"ID"	"Tissue"	"Histology"	"State"
"TCGA.C8.A12Q.01A.11R.A115.07"	"TCGA.C8.A12Q.01A.11R.A115.07"	"Tumor"	"BRCA"	"S05"
"TCGA.XP.A8T6.01A.11R.A36D.31"	"TCGA.XP.A8T6.01A.11R.A36D.31"	"Tumor"	"ESCA"	"S05"
"TCGA.IR.A3LL.01A.11R.A213.07"	"TCGA.IR.A3LL.01A.11R.A213.07"	"Tumor"	"CESC"	"S05"
"TCGA.85.7844.01A.11R.2125.07"	"TCGA.85.7844.01A.11R.2125.07"	"Tumor"	"LUSC"	"S05"
"TCGA.44.2659.01A.01R.0946.07"	"TCGA.44.2659.01A.01R.0946.07"	"Tumor"	"LUAD"	"S05"
"TCGA.D8.A1J8.01A.11R.A13Q.07"	"TCGA.D8.A1J8.01A.11R.A13Q.07"	"Tumor"	"BRCA"	"S05"
"TCGA.HL.7533.01A.11R.2232.07"	"TCGA.HL.7533.01A.11R.2232.07"	"Tumor"	"HNSC"	"S05"
"TCGA.69.8254.01A.11R.2287.07"	"TCGA.69.8254.01A.11R.2287.07"	"Tumor"	"LUAD"	"S05"
"TCGA.GM.A2DN.01A.11R.A180.07"	"TCGA.GM.A2DN.01A.11R.A180.07"	"Tumor"	"BRCA"	"S05"
"TCGA.RB.AA9M.01A.11R.A39D.07"	"TCGA.RB.AA9M.01A.11R.A39D.07"	"Tumor"	"PAAD"	"S05"
"TCGA.IQ.A61I.01A.11R.A30B.07"	"TCGA.IQ.A61I.01A.11R.A30B.07"	"Tumor"	"HNSC"	"S05"
"TCGA.EJ.7794.01A.11R.2118.07"	"TCGA.EJ.7794.01A.11R.2118.07"	"Tumor"	"PRAD"	"S05"
"TCGA.60.2713.01A.01R.0851.07"	"TCGA.60.2713.01A.01R.0851.07"	"Tumor"	"LUSC"	"S05"
"TCGA.A8.A096.01A.11R.A00Z.07"	"TCGA.A8.A096.01A.11R.A00Z.07"	"Tumor"	"BRCA"	"S05"
"TCGA.AF.2693.01A.02R.1736.07"	"TCGA.AF.2693.01A.02R.1736.07"	"Tumor"	"READ"	"S05"
"TCGA.AR.A1AO.01A.11R.A12P.07"	"TCGA.AR.A1AO.01A.11R.A12P.07"	"Tumor"	"BRCA"	"S05"
"TCGA.G2.A2EC.01A.11R.A180.07"	"TCGA.G2.A2EC.01A.11R.A180.07"	"Tumor"	"BLCA"	"S05"
"TCGA.44.7659.01A.11R.2066.07"	"TCGA.44.7659.01A.11R.2066.07"	"Tumor"	"LUAD"	"S05"
"TCGA.YB.A89D.01A.12R.A36G.07"	"TCGA.YB.A89D.01A.12R.A36G.07"	"Tumor"	"PAAD"	"S05"
"TCGA.EY.A210.01A.11R.A157.07"	"TCGA.EY.A210.01A.11R.A157.07"	"Tumor"	"UCEC"	"S05"
"TCGA.E9.A1ND.01A.11R.A144.07"	"TCGA.E9.A1ND.01A.11R.A144.07"	"Tumor"	"BRCA"	"S05"
"TCGA.G4.6295.01A.11R.1723.07"	"TCGA.G4.6295.01A.11R.1723.07"	"Tumor"	"COAD"	"S05"
"TCGA.CG.4304.01A.01R.1157.13"	"TCGA.CG.4304.01A.01R.1157.13"	"Tumor"	"STAD"	"S05"
"TCGA.F5.6812.01A.11R.1830.07"	"TCGA.F5.6812.01A.11R.1830.07"	"Tumor"	"READ"	"S05"
"TCGA.BH.A1FC.01A.11R.A13Q.07"	"TCGA.BH.A1FC.01A.11R.A13Q.07"	"Tumor"	"BRCA"	"S05"
"TCGA.CG.4437.01A.01R.1802.13"	"TCGA.CG.4437.01A.01R.1802.13"	"Tumor"	"STAD"	"S05"
"TCGA.SY.A9G5.01A.11R.A38B.07"	"TCGA.SY.A9G5.01A.11R.A38B.07"	"Tumor"	"BLCA"	"S05"
"TCGA.A8.A095.01A.11R.A00Z.07"	"TCGA.A8.A095.01A.11R.A00Z.07"	"Tumor"	"BRCA"	"S05"
"TCGA.IG.A8O2.01A.11R.A36D.31"	"TCGA.IG.A8O2.01A.11R.A36D.31"	"Tumor"	"ESCA"	"S05"
"TCGA.43.8116.01A.11R.2247.07"	"TCGA.43.8116.01A.11R.2247.07"	"Tumor"	"LUSC"	"S05"
"TCGA.66.2783.01A.01R.1201.07"	"TCGA.66.2783.01A.01R.1201.07"	"Tumor"	"LUSC"	"S05"
"TCGA.E8.A419.01A.11R.A23N.07"	"TCGA.E8.A419.01A.11R.A23N.07"	"Tumor"	"THCA"	"S05"
"TCGA.BJ.A28R.01A.11R.A16R.07"	"TCGA.BJ.A28R.01A.11R.A16R.07"	"Tumor"	"THCA"	"S05"
"TCGA.CQ.A4CA.01A.11R.A24Z.07"	"TCGA.CQ.A4CA.01A.11R.A24Z.07"	"Tumor"	"HNSC"	"S05"
"TCGA.BR.6454.01A.11R.1802.13"	"TCGA.BR.6454.01A.11R.1802.13"	"Tumor"	"STAD"	"S05"
"TCGA.E2.A1IJ.01A.11R.A144.07"	"TCGA.E2.A1IJ.01A.11R.A144.07"	"Tumor"	"BRCA"	"S05"
"TCGA.D5.6920.01A.11R.1928.07"	"TCGA.D5.6920.01A.11R.1928.07"	"Tumor"	"COAD"	"S05"
"TCGA.V1.A9OY.01A.11R.A41O.07"	"TCGA.V1.A9OY.01A.11R.A41O.07"	"Tumor"	"PRAD"	"S05"
"TCGA.VQ.A91S.01A.11R.A414.31"	"TCGA.VQ.A91S.01A.11R.A414.31"	"Tumor"	"STAD"	"S05"
"TCGA.DS.A0VN.01A.21R.A10U.07"	"TCGA.DS.A0VN.01A.21R.A10U.07"	"Tumor"	"CESC"	"S05"
"TCGA.5M.AAT6.01A.11R.A41B.07"	"TCGA.5M.AAT6.01A.11R.A41B.07"	"Tumor"	"COAD"	"S05"
"TCGA.CV.5430.01A.02R.1686.07"	"TCGA.CV.5430.01A.02R.1686.07"	"Tumor"	"HNSC"	"S05"
"TCGA.75.5147.01A.01R.1628.07"	"TCGA.75.5147.01A.01R.1628.07"	"Tumor"	"LUAD"	"S05"
"TCGA.EJ.5508.01A.02R.1580.07"	"TCGA.EJ.5508.01A.02R.1580.07"	"Tumor"	"PRAD"	"S05"
"TCGA.A7.A4SF.01A.11R.A266.07"	"TCGA.A7.A4SF.01A.11R.A266.07"	"Tumor"	"BRCA"	"S05"
"TCGA.BH.A0BZ.01A.31R.A12P.07"	"TCGA.BH.A0BZ.01A.31R.A12P.07"	"Tumor"	"BRCA"	"S05"
"TCGA.05.4427.01A.21R.1858.07"	"TCGA.05.4427.01A.21R.1858.07"	"Tumor"	"LUAD"	"S05"
"TCGA.CV.5444.01A.02R.1514.07"	"TCGA.CV.5444.01A.02R.1514.07"	"Tumor"	"HNSC"	"S05"
"TCGA.39.5019.01A.01R.1820.07"	"TCGA.39.5019.01A.01R.1820.07"	"Tumor"	"LUSC"	"S05"
"TCGA.31.1951.01A.01R.1568.13"	"TCGA.31.1951.01A.01R.1568.13"	"Tumor"	"OV"	"S05"
"TCGA.BH.A0AU.01A.11R.A12P.07"	"TCGA.BH.A0AU.01A.11R.A12P.07"	"Tumor"	"BRCA"	"S05"
"TCGA.75.5125.01A.01R.1755.07"	"TCGA.75.5125.01A.01R.1755.07"	"Tumor"	"LUAD"	"S05"
"TCGA.33.A4WN.01A.11R.A262.07"	"TCGA.33.A4WN.01A.11R.A262.07"	"Tumor"	"LUSC"	"S05"
"TCGA.66.2755.01A.01R.0851.07"	"TCGA.66.2755.01A.01R.0851.07"	"Tumor"	"LUSC"	"S05"
"TCGA.BR.7851.11A.01R.2203.13"	"TCGA.BR.7851.11A.01R.2203.13"	"Normal"	"STAD"	"S05"
"TCGA.85.8584.01A.11R.2403.07"	"TCGA.85.8584.01A.11R.2403.07"	"Tumor"	"LUSC"	"S05"
"TCGA.55.8299.01A.11R.2287.07"	"TCGA.55.8299.01A.11R.2287.07"	"Tumor"	"LUAD"	"S05"
"TCGA.ZF.A9RF.01A.11R.A38B.07"	"TCGA.ZF.A9RF.01A.11R.A38B.07"	"Tumor"	"BLCA"	"S05"
"TCGA.61.1998.01A.01R.1568.13"	"TCGA.61.1998.01A.01R.1568.13"	"Tumor"	"OV"	"S05"
"TCGA.C8.A1HF.01A.11R.A137.07"	"TCGA.C8.A1HF.01A.11R.A137.07"	"Tumor"	"BRCA"	"S05"
"TCGA.66.2786.01A.01R.0851.07"	"TCGA.66.2786.01A.01R.0851.07"	"Tumor"	"LUSC"	"S05"
"TCGA.VQ.A91E.01A.31R.A414.31"	"TCGA.VQ.A91E.01A.31R.A414.31"	"Tumor"	"STAD"	"S05"
"TCGA.BA.5151.01A.01R.1436.07"	"TCGA.BA.5151.01A.01R.1436.07"	"Tumor"	"HNSC"	"S05"
"TCGA.AJ.A3IA.01A.11R.A213.07"	"TCGA.AJ.A3IA.01A.11R.A213.07"	"Tumor"	"UCEC"	"S05"
"TCGA.CV.7178.01A.21R.2016.07"	"TCGA.CV.7178.01A.21R.2016.07"	"Tumor"	"HNSC"	"S05"
"TCGA.22.4599.01A.01R.1443.07"	"TCGA.22.4599.01A.01R.1443.07"	"Tumor"	"LUSC"	"S05"
"TCGA.AN.A0AJ.01A.11R.A00Z.07"	"TCGA.AN.A0AJ.01A.11R.A00Z.07"	"Tumor"	"BRCA"	"S05"
"TCGA.HC.7213.01A.11R.2118.07"	"TCGA.HC.7213.01A.11R.2118.07"	"Tumor"	"PRAD"	"S05"
"TCGA.O2.A52Q.01A.11R.A26W.07"	"TCGA.O2.A52Q.01A.11R.A26W.07"	"Tumor"	"LUSC"	"S05"
"TCGA.FD.A3B6.01A.21R.A20F.07"	"TCGA.FD.A3B6.01A.21R.A20F.07"	"Tumor"	"BLCA"	"S05"
"TCGA.86.7954.01A.11R.2187.07"	"TCGA.86.7954.01A.11R.2187.07"	"Tumor"	"LUAD"	"S05"
"TCGA.XS.A8TJ.01A.11R.A36F.07"	"TCGA.XS.A8TJ.01A.11R.A36F.07"	"Tumor"	"CESC"	"S05"
"TCGA.CN.A499.01A.11R.A24H.07"	"TCGA.CN.A499.01A.11R.A24H.07"	"Tumor"	"HNSC"	"S05"
"TCGA.D7.6518.01A.11R.1802.13"	"TCGA.D7.6518.01A.11R.1802.13"	"Tumor"	"STAD"	"S05"
"TCGA.LC.A66R.01A.41R.A30C.07"	"TCGA.LC.A66R.01A.41R.A30C.07"	"Tumor"	"BLCA"	"S05"
"TCGA.86.8055.01A.11R.2241.07"	"TCGA.86.8055.01A.11R.2241.07"	"Tumor"	"LUAD"	"S05"
"TCGA.DC.6160.01A.11R.1660.07"	"TCGA.DC.6160.01A.11R.1660.07"	"Tumor"	"READ"	"S05"
"TCGA.GM.A2DF.01A.11R.A180.07"	"TCGA.GM.A2DF.01A.11R.A180.07"	"Tumor"	"BRCA"	"S05"
"TCGA.D8.A1XO.01A.11R.A14M.07"	"TCGA.D8.A1XO.01A.11R.A14M.07"	"Tumor"	"BRCA"	"S05"
"TCGA.CG.4305.01A.01R.1157.13"	"TCGA.CG.4305.01A.01R.1157.13"	"Tumor"	"STAD"	"S05"
"TCGA.VQ.A91U.01A.11R.A414.31"	"TCGA.VQ.A91U.01A.11R.A414.31"	"Tumor"	"STAD"	"S05"
"TCGA.GI.A2C8.01A.11R.A16F.07"	"TCGA.GI.A2C8.01A.11R.A16F.07"	"Tumor"	"BRCA"	"S05"
"TCGA.C5.A1M7.01A.11R.A13Y.07"	"TCGA.C5.A1M7.01A.11R.A13Y.07"	"Tumor"	"CESC"	"S05"
"TCGA.34.2608.01A.02R.0851.07"	"TCGA.34.2608.01A.02R.0851.07"	"Tumor"	"LUSC"	"S05"
"TCGA.EL.A4K0.01A.11R.A250.07"	"TCGA.EL.A4K0.01A.11R.A250.07"	"Tumor"	"THCA"	"S05"
"TCGA.A8.A081.01A.11R.A00Z.07"	"TCGA.A8.A081.01A.11R.A00Z.07"	"Tumor"	"BRCA"	"S05"
"TCGA.95.A4VN.01A.11R.A262.07"	"TCGA.95.A4VN.01A.11R.A262.07"	"Tumor"	"LUAD"	"S05"
"TCGA.LN.A49X.01A.31R.A260.31"	"TCGA.LN.A49X.01A.31R.A260.31"	"Tumor"	"ESCA"	"S05"
"TCGA.FP.A8CX.01A.11R.A36D.31"	"TCGA.FP.A8CX.01A.11R.A36D.31"	"Tumor"	"STAD"	"S05"
"TCGA.AJ.A3NF.01A.11R.A22K.07"	"TCGA.AJ.A3NF.01A.11R.A22K.07"	"Tumor"	"UCEC"	"S05"
"TCGA.DS.A0VL.01A.21R.A10U.07"	"TCGA.DS.A0VL.01A.21R.A10U.07"	"Tumor"	"CESC"	"S05"
"TCGA.A2.A0CV.01A.31R.A115.07"	"TCGA.A2.A0CV.01A.31R.A115.07"	"Tumor"	"BRCA"	"S05"
"TCGA.09.1662.01A.01R.1566.13"	"TCGA.09.1662.01A.01R.1566.13"	"Tumor"	"OV"	"S05"
"TCGA.05.4402.01A.01R.1206.07"	"TCGA.05.4402.01A.01R.1206.07"	"Tumor"	"LUAD"	"S05"
"TCGA.GD.A76B.01A.11R.A32O.07"	"TCGA.GD.A76B.01A.11R.A32O.07"	"Tumor"	"BLCA"	"S05"
"TCGA.J9.A8CL.01A.11R.A352.07"	"TCGA.J9.A8CL.01A.11R.A352.07"	"Tumor"	"PRAD"	"S05"
"TCGA.D8.A27W.01A.11R.A16F.07"	"TCGA.D8.A27W.01A.11R.A16F.07"	"Tumor"	"BRCA"	"S05"
"TCGA.86.8668.01A.11R.2403.07"	"TCGA.86.8668.01A.11R.2403.07"	"Tumor"	"LUAD"	"S05"
"TCGA.A8.A08P.01A.11R.A00Z.07"	"TCGA.A8.A08P.01A.11R.A00Z.07"	"Tumor"	"BRCA"	"S05"
"TCGA.C8.A1HM.01A.12R.A137.07"	"TCGA.C8.A1HM.01A.12R.A137.07"	"Tumor"	"BRCA"	"S05"
"TCGA.60.2710.01A.01R.0851.07"	"TCGA.60.2710.01A.01R.0851.07"	"Tumor"	"LUSC"	"S05"
"TCGA.CK.5916.01A.11R.1653.07"	"TCGA.CK.5916.01A.11R.1653.07"	"Tumor"	"COAD"	"S05"
"TCGA.KU.A6H7.01A.11R.A31N.07"	"TCGA.KU.A6H7.01A.11R.A31N.07"	"Tumor"	"HNSC"	"S05"
"TCGA.E7.A85H.01A.11R.A352.07"	"TCGA.E7.A85H.01A.11R.A352.07"	"Tumor"	"BLCA"	"S05"
"TCGA.VS.A9UB.01A.22R.A42T.07"	"TCGA.VS.A9UB.01A.22R.A42T.07"	"Tumor"	"CESC"	"S05"
"TCGA.91.A4BC.01A.11R.A24H.07"	"TCGA.91.A4BC.01A.11R.A24H.07"	"Tumor"	"LUAD"	"S05"
"TCGA.C5.A1MI.01A.11R.A14Y.07"	"TCGA.C5.A1MI.01A.11R.A14Y.07"	"Tumor"	"CESC"	"S05"
"TCGA.HD.8635.11A.01R.2403.07"	"TCGA.HD.8635.11A.01R.2403.07"	"Normal"	"HNSC"	"S05"
"TCGA.24.1930.01A.01R.1567.13"	"TCGA.24.1930.01A.01R.1567.13"	"Tumor"	"OV"	"S05"
"TCGA.HC.7748.01A.11R.2118.07"	"TCGA.HC.7748.01A.11R.2118.07"	"Tumor"	"PRAD"	"S05"
"TCGA.HU.8602.01A.11R.2402.13"	"TCGA.HU.8602.01A.11R.2402.13"	"Tumor"	"STAD"	"S05"
"TCGA.EJ.7331.01A.11R.2118.07"	"TCGA.EJ.7331.01A.11R.2118.07"	"Tumor"	"PRAD"	"S05"
"TCGA.FD.A3SP.01A.31R.A22U.07"	"TCGA.FD.A3SP.01A.31R.A22U.07"	"Tumor"	"BLCA"	"S05"
"TCGA.UF.A7JJ.01A.11R.A34R.07"	"TCGA.UF.A7JJ.01A.11R.A34R.07"	"Tumor"	"HNSC"	"S05"
"TCGA.D8.A27R.01A.11R.A16F.07"	"TCGA.D8.A27R.01A.11R.A16F.07"	"Tumor"	"BRCA"	"S05"
"TCGA.PL.A8LZ.01A.31R.A36F.07"	"TCGA.PL.A8LZ.01A.31R.A36F.07"	"Tumor"	"BRCA"	"S05"
"TCGA.HC.7752.11A.01R.2118.07"	"TCGA.HC.7752.11A.01R.2118.07"	"Normal"	"PRAD"	"S05"
"TCGA.XF.A8HE.01A.11R.A36F.07"	"TCGA.XF.A8HE.01A.11R.A36F.07"	"Tumor"	"BLCA"	"S05"
"TCGA.BR.A4PD.01A.11R.A251.31"	"TCGA.BR.A4PD.01A.11R.A251.31"	"Tumor"	"STAD"	"S05"
"TCGA.EJ.5502.01A.01R.1580.07"	"TCGA.EJ.5502.01A.01R.1580.07"	"Tumor"	"PRAD"	"S05"
"TCGA.96.7544.01A.11R.2045.07"	"TCGA.96.7544.01A.11R.2045.07"	"Tumor"	"LUSC"	"S05"
"TCGA.EJ.7321.01A.31R.2263.07"	"TCGA.EJ.7321.01A.31R.2263.07"	"Tumor"	"PRAD"	"S05"
"TCGA.66.2773.01A.01R.1201.07"	"TCGA.66.2773.01A.01R.1201.07"	"Tumor"	"LUSC"	"S05"
"TCGA.BH.A0DX.01A.11R.A115.07"	"TCGA.BH.A0DX.01A.11R.A115.07"	"Tumor"	"BRCA"	"S05"
"TCGA.L5.A43C.01A.11R.A24K.31"	"TCGA.L5.A43C.01A.11R.A24K.31"	"Tumor"	"ESCA"	"S05"
"TCGA.D5.6898.01A.11R.1928.07"	"TCGA.D5.6898.01A.11R.1928.07"	"Tumor"	"COAD"	"S05"
"TCGA.43.2576.01A.01R.A32Z.07"	"TCGA.43.2576.01A.01R.A32Z.07"	"Tumor"	"LUSC"	"S05"
"TCGA.BR.8484.01A.11R.2402.13"	"TCGA.BR.8484.01A.11R.2402.13"	"Tumor"	"STAD"	"S05"
"TCGA.BR.8485.01A.11R.2402.13"	"TCGA.BR.8485.01A.11R.2402.13"	"Tumor"	"STAD"	"S05"
"TCGA.22.5492.01A.01R.1635.07"	"TCGA.22.5492.01A.01R.1635.07"	"Tumor"	"LUSC"	"S05"
"TCGA.24.2261.01A.01R.1568.13"	"TCGA.24.2261.01A.01R.1568.13"	"Tumor"	"OV"	"S05"
"TCGA.BR.4201.01A.01R.1131.13"	"TCGA.BR.4201.01A.01R.1131.13"	"Tumor"	"STAD"	"S05"
"TCGA.DJ.A3UV.01A.11R.A22L.07"	"TCGA.DJ.A3UV.01A.11R.A22L.07"	"Tumor"	"THCA"	"S05"
"TCGA.AR.A1AM.01A.41R.A22K.07"	"TCGA.AR.A1AM.01A.41R.A22K.07"	"Tumor"	"BRCA"	"S05"
"TCGA.18.4721.01A.01R.1443.07"	"TCGA.18.4721.01A.01R.1443.07"	"Tumor"	"LUSC"	"S05"
"TCGA.63.A5MG.01A.12R.A27Q.07"	"TCGA.63.A5MG.01A.12R.A27Q.07"	"Tumor"	"LUSC"	"S05"
"TCGA.CV.7438.11A.01R.2132.07"	"TCGA.CV.7438.11A.01R.2132.07"	"Normal"	"HNSC"	"S05"
"TCGA.CN.4738.01A.02R.1514.07"	"TCGA.CN.4738.01A.02R.1514.07"	"Tumor"	"HNSC"	"S05"
"TCGA.CR.6484.01A.11R.1873.07"	"TCGA.CR.6484.01A.11R.1873.07"	"Tumor"	"HNSC"	"S05"
"TCGA.60.2706.01A.01R.0851.07"	"TCGA.60.2706.01A.01R.0851.07"	"Tumor"	"LUSC"	"S05"
"TCGA.BH.A0B3.01A.11R.A056.07"	"TCGA.BH.A0B3.01A.11R.A056.07"	"Tumor"	"BRCA"	"S05"
"TCGA.E3.A3E0.01A.11R.A20F.07"	"TCGA.E3.A3E0.01A.11R.A20F.07"	"Tumor"	"THCA"	"S05"
"TCGA.C5.A1BJ.01A.11R.A13Y.07"	"TCGA.C5.A1BJ.01A.11R.A13Y.07"	"Tumor"	"CESC"	"S05"
"TCGA.GC.A6I1.01A.12R.A31N.07"	"TCGA.GC.A6I1.01A.12R.A31N.07"	"Tumor"	"BLCA"	"S05"
"TCGA.A8.A08F.01A.11R.A00Z.07"	"TCGA.A8.A08F.01A.11R.A00Z.07"	"Tumor"	"BRCA"	"S05"
"TCGA.44.5643.01A.01R.1628.07"	"TCGA.44.5643.01A.01R.1628.07"	"Tumor"	"LUAD"	"S05"
"TCGA.86.8074.01A.11R.2241.07"	"TCGA.86.8074.01A.11R.2241.07"	"Tumor"	"LUAD"	"S05"
"TCGA.50.5939.01A.11R.1628.07"	"TCGA.50.5939.01A.11R.1628.07"	"Tumor"	"LUAD"	"S05"
"TCGA.FY.A3ON.01A.11R.A220.07"	"TCGA.FY.A3ON.01A.11R.A220.07"	"Tumor"	"THCA"	"S05"
"TCGA.AD.6899.01A.11R.1928.07"	"TCGA.AD.6899.01A.11R.1928.07"	"Tumor"	"COAD"	"S05"
"TCGA.75.5122.01A.01R.1755.07"	"TCGA.75.5122.01A.01R.1755.07"	"Tumor"	"LUAD"	"S05"
"TCGA.EW.A6SD.01A.12R.A33J.07"	"TCGA.EW.A6SD.01A.12R.A33J.07"	"Tumor"	"BRCA"	"S05"
"TCGA.BB.4228.01A.01R.1436.07"	"TCGA.BB.4228.01A.01R.1436.07"	"Tumor"	"HNSC"	"S05"
"TCGA.ZF.AA58.01A.12R.A42T.07"	"TCGA.ZF.AA58.01A.12R.A42T.07"	"Tumor"	"BLCA"	"S05"
"TCGA.55.7907.01A.11R.2170.07"	"TCGA.55.7907.01A.11R.2170.07"	"Tumor"	"LUAD"	"S05"
"TCGA.CV.A468.01A.11R.A266.07"	"TCGA.CV.A468.01A.11R.A266.07"	"Tumor"	"HNSC"	"S05"
"TCGA.B6.A0WS.01A.11R.A115.07"	"TCGA.B6.A0WS.01A.11R.A115.07"	"Tumor"	"BRCA"	"S05"
"TCGA.CQ.6222.01A.11R.1915.07"	"TCGA.CQ.6222.01A.11R.1915.07"	"Tumor"	"HNSC"	"S05"
"TCGA.D6.6515.01A.21R.1873.07"	"TCGA.D6.6515.01A.21R.1873.07"	"Tumor"	"HNSC"	"S05"
"TCGA.CG.5720.01A.11R.1602.13"	"TCGA.CG.5720.01A.11R.1602.13"	"Tumor"	"STAD"	"S05"
"TCGA.29.1784.01A.02R.1567.13"	"TCGA.29.1784.01A.02R.1567.13"	"Tumor"	"OV"	"S05"
"TCGA.BK.A6W3.01A.12R.A34R.07"	"TCGA.BK.A6W3.01A.12R.A34R.07"	"Tumor"	"UCEC"	"S05"
"TCGA.DJ.A2PU.01A.12R.A19O.07"	"TCGA.DJ.A2PU.01A.12R.A19O.07"	"Tumor"	"THCA"	"S05"
"TCGA.AR.A24O.01A.11R.A169.07"	"TCGA.AR.A24O.01A.11R.A169.07"	"Tumor"	"BRCA"	"S05"
"TCGA.EL.A3GX.01A.11R.A206.07"	"TCGA.EL.A3GX.01A.11R.A206.07"	"Tumor"	"THCA"	"S05"
"TCGA.ZF.AA51.01A.21R.A39I.07"	"TCGA.ZF.AA51.01A.21R.A39I.07"	"Tumor"	"BLCA"	"S05"
"TCGA.OL.A66N.01A.12R.A31O.07"	"TCGA.OL.A66N.01A.12R.A31O.07"	"Tumor"	"BRCA"	"S05"
"TCGA.BA.4077.01B.01R.1436.07"	"TCGA.BA.4077.01B.01R.1436.07"	"Tumor"	"HNSC"	"S05"
"TCGA.A2.A0D2.01A.21R.A034.07"	"TCGA.A2.A0D2.01A.21R.A034.07"	"Tumor"	"BRCA"	"S05"
"TCGA.85.6175.01A.11R.1820.07"	"TCGA.85.6175.01A.11R.1820.07"	"Tumor"	"LUSC"	"S05"
"TCGA.VS.A9V2.01A.11R.A42T.07"	"TCGA.VS.A9V2.01A.11R.A42T.07"	"Tumor"	"CESC"	"S05"
"TCGA.55.8089.01A.11R.2241.07"	"TCGA.55.8089.01A.11R.2241.07"	"Tumor"	"LUAD"	"S05"
"TCGA.CK.4947.01B.11R.1653.07"	"TCGA.CK.4947.01B.11R.1653.07"	"Tumor"	"COAD"	"S05"
"TCGA.CV.6943.01A.11R.1915.07"	"TCGA.CV.6943.01A.11R.1915.07"	"Tumor"	"HNSC"	"S05"
"TCGA.BR.7716.01A.21R.2055.13"	"TCGA.BR.7716.01A.21R.2055.13"	"Tumor"	"STAD"	"S05"
"TCGA.DJ.A3V3.01A.11R.A22U.07"	"TCGA.DJ.A3V3.01A.11R.A22U.07"	"Tumor"	"THCA"	"S05"
"TCGA.66.2791.01A.01R.0980.07"	"TCGA.66.2791.01A.01R.0980.07"	"Tumor"	"LUSC"	"S05"
"TCGA.55.8616.01A.11R.2403.07"	"TCGA.55.8616.01A.11R.2403.07"	"Tumor"	"LUAD"	"S05"
"TCGA.A8.A0A1.01A.11R.A00Z.07"	"TCGA.A8.A0A1.01A.11R.A00Z.07"	"Tumor"	"BRCA"	"S05"
"TCGA.CI.6624.01C.11R.1830.07"	"TCGA.CI.6624.01C.11R.1830.07"	"Tumor"	"READ"	"S05"
"TCGA.VS.A9UY.01A.11R.A42T.07"	"TCGA.VS.A9UY.01A.11R.A42T.07"	"Tumor"	"CESC"	"S05"
"TCGA.DJ.A3UY.01A.21R.A22L.07"	"TCGA.DJ.A3UY.01A.21R.A22L.07"	"Tumor"	"THCA"	"S05"
"TCGA.BR.6802.01A.11R.1884.13"	"TCGA.BR.6802.01A.11R.1884.13"	"Tumor"	"STAD"	"S05"
"TCGA.C8.A138.01A.11R.A115.07"	"TCGA.C8.A138.01A.11R.A115.07"	"Tumor"	"BRCA"	"S05"
"TCGA.BR.8591.01A.11R.2402.13"	"TCGA.BR.8591.01A.11R.2402.13"	"Tumor"	"STAD"	"S05"
"TCGA.JX.A5QV.01A.22R.A28H.07"	"TCGA.JX.A5QV.01A.22R.A28H.07"	"Tumor"	"CESC"	"S05"
"TCGA.EL.A3TA.01A.12R.A22L.07"	"TCGA.EL.A3TA.01A.12R.A22L.07"	"Tumor"	"THCA"	"S05"
"TCGA.YL.A8HJ.01A.11R.A36G.07"	"TCGA.YL.A8HJ.01A.11R.A36G.07"	"Tumor"	"PRAD"	"S05"
"TCGA.E6.A8L9.01A.21R.A37O.07"	"TCGA.E6.A8L9.01A.21R.A37O.07"	"Tumor"	"UCEC"	"S05"
"TCGA.YL.A9WY.01A.11R.A41O.07"	"TCGA.YL.A9WY.01A.11R.A41O.07"	"Tumor"	"PRAD"	"S05"
"TCGA.KK.A8IM.01A.11R.A36G.07"	"TCGA.KK.A8IM.01A.11R.A36G.07"	"Tumor"	"PRAD"	"S05"
"TCGA.A2.A0EV.01A.11R.A034.07"	"TCGA.A2.A0EV.01A.11R.A034.07"	"Tumor"	"BRCA"	"S05"
"TCGA.85.7699.01A.11R.2125.07"	"TCGA.85.7699.01A.11R.2125.07"	"Tumor"	"LUSC"	"S05"
"TCGA.AO.A12A.01A.21R.A115.07"	"TCGA.AO.A12A.01A.21R.A115.07"	"Tumor"	"BRCA"	"S05"
"TCGA.A7.A425.01A.11R.A24H.07"	"TCGA.A7.A425.01A.11R.A24H.07"	"Tumor"	"BRCA"	"S05"
"TCGA.C5.A1BE.01B.11R.A13Y.07"	"TCGA.C5.A1BE.01B.11R.A13Y.07"	"Tumor"	"CESC"	"S05"
"TCGA.CQ.5327.01A.01R.1686.07"	"TCGA.CQ.5327.01A.01R.1686.07"	"Tumor"	"HNSC"	"S05"
"TCGA.D8.A27I.01A.11R.A16F.07"	"TCGA.D8.A27I.01A.11R.A16F.07"	"Tumor"	"BRCA"	"S05"
"TCGA.60.2711.01A.01R.0851.07"	"TCGA.60.2711.01A.01R.0851.07"	"Tumor"	"LUSC"	"S05"
"TCGA.A7.A6VY.01A.12R.A33J.07"	"TCGA.A7.A6VY.01A.12R.A33J.07"	"Tumor"	"BRCA"	"S05"
"TCGA.HC.7210.01A.11R.2118.07"	"TCGA.HC.7210.01A.11R.2118.07"	"Tumor"	"PRAD"	"S05"
"TCGA.55.7227.01A.11R.2039.07"	"TCGA.55.7227.01A.11R.2039.07"	"Tumor"	"LUAD"	"S05"
